Column1,Column2,Column3
0.0,0.0,7.499999994369498
4.3478260869565215,0.0,7.499999994613618
8.695652173913043,0.0,7.499999994630386
13.043478260869565,0.0,7.499999994705928
17.391304347826086,0.0,7.49999999514243
21.73913043478261,0.0,7.499999995709184
26.08695652173913,0.0,7.499999996101061
30.434782608695656,0.0,7.499999996474354
34.78260869565217,0.0,7.499999996869821
39.130434782608695,0.0,7.499999997091131
43.47826086956522,0.0,7.499999996901499
47.826086956521735,0.0,7.499999996532249
52.17391304347826,0.0,7.499999996332038
56.52173913043478,0.0,7.499999996148093
60.86956521739131,0.0,7.499999996121214
65.21739130434783,0.0,7.499999995909169
69.56521739130434,0.0,7.499999995570093
73.91304347826087,0.0,7.49999999555525
78.26086956521739,0.0,7.499999995624551
82.6086956521739,0.0,7.49999999551397
86.95652173913044,0.0,7.499999995501723
91.30434782608697,0.0,7.499999995539069
95.65217391304347,0.0,7.499999995556771
100.0,0.0,7.49999999559017
104.34782608695652,0.0,7.499999995423764
108.69565217391305,0.0,7.499999995223911
113.04347826086956,0.0,7.4999999951962035
117.3913043478261,0.0,7.499999995228901
121.73913043478262,0.0,7.499999995311612
126.08695652173913,0.0,7.499999995582381
130.43478260869566,0.0,7.4999999960359895
134.7826086956522,0.0,7.499999996421567
139.1304347826087,0.0,7.499999996304152
143.47826086956522,0.0,7.499999995910528
147.82608695652175,0.0,7.4999999957737264
152.17391304347828,0.0,7.499999995773192
156.52173913043478,0.0,7.499999995911077
160.8695652173913,0.0,7.499999996303625
165.2173913043478,0.0,7.499999996422145
169.56521739130434,0.0,7.499999996035485
173.91304347826087,0.0,7.499999995582959
178.26086956521738,0.0,7.4999999953111205
182.60869565217394,0.0,7.499999995229501
186.95652173913044,0.0,7.499999995195715
191.30434782608694,0.0,7.499999995224512
195.65217391304347,0.0,7.499999995423287
200.0,0.0,7.499999995590763
204.34782608695653,0.0,7.499999995556307
208.69565217391303,0.0,7.499999995539655
213.0434782608696,0.0,7.499999995501284
217.3913043478261,0.0,7.499999995514547
221.7391304347826,0.0,7.499999995624116
226.08695652173913,0.0,7.499999995555803
230.43478260869566,0.0,7.499999995569696
234.7826086956522,0.0,7.499999995909686
239.1304347826087,0.0,7.499999996120846
243.47826086956525,0.0,7.4999999961485715
247.82608695652175,0.0,7.499999996331707
252.17391304347825,0.0,7.499999996532683
256.5217391304348,0.0,7.49999999690122
260.8695652173913,0.0,7.499999997091518
265.2173913043478,0.0,7.499999996869594
269.5652173913044,0.0,7.499999996474676
273.9130434782609,0.0,7.499999996100899
278.2608695652174,0.0,7.499999995709432
282.6086956521739,0.0,7.4999999951423275
286.95652173913044,0.0,7.499999994706106
291.30434782608694,0.0,7.499999994630354
295.6521739130435,0.0,7.499999994613723
300.0,0.0,7.499999994369539
0.0,4.411764705882353,7.49351210533596
4.3478260869565215,4.411764705882353,7.493512105428292
8.695652173913043,4.411764705882353,7.4935121054916625
13.043478260869565,4.411764705882353,7.493512105656801
17.391304347826086,4.411764705882353,7.4935121059985095
21.73913043478261,4.411764705882353,7.493512106386977
26.08695652173913,4.411764705882353,7.493512106768956
30.434782608695656,4.411764705882353,7.4935121070436725
34.78260869565217,4.411764705882353,7.493512107372173
39.130434782608695,4.411764705882353,7.4935121075295
43.47826086956522,4.411764705882353,7.493512107339633
47.826086956521735,4.411764705882353,7.493512107216569
52.17391304347826,4.411764705882353,7.493512106972434
56.52173913043478,4.411764705882353,7.493512106929736
60.86956521739131,4.411764705882353,7.493512106823784
65.21739130434783,4.411764705882353,7.4935121066794315
69.56521739130434,4.411764705882353,7.493512106441966
73.91304347826087,4.411764705882353,7.493512106366624
78.26086956521739,4.411764705882353,7.493512106421458
82.6086956521739,4.411764705882353,7.493512106359506
86.95652173913044,4.411764705882353,7.493512106309343
91.30434782608697,4.411764705882353,7.493512106320489
95.65217391304347,4.411764705882353,7.493512106277949
100.0,4.411764705882353,7.4935121063078896
104.34782608695652,4.411764705882353,7.493512106227983
108.69565217391305,4.411764705882353,7.493512106085191
