Column1,Column2,Column3
0.0,0.0,3.749999997184749
4.3478260869565215,0.0,3.749999997306809
8.695652173913043,0.0,3.749999997315193
13.043478260869565,0.0,3.749999997352964
17.391304347826086,0.0,3.749999997571215
21.73913043478261,0.0,3.749999997854592
26.08695652173913,0.0,3.7499999980505305
30.434782608695656,0.0,3.749999998237177
34.78260869565217,0.0,3.7499999984349106
39.130434782608695,0.0,3.7499999985455656
43.47826086956522,0.0,3.7499999984507495
47.826086956521735,0.0,3.7499999982661243
52.17391304347826,0.0,3.749999998166019
56.52173913043478,0.0,3.7499999980740464
60.86956521739131,0.0,3.749999998060607
65.21739130434783,0.0,3.7499999979545846
69.56521739130434,0.0,3.7499999977850464
73.91304347826087,0.0,3.749999997777625
78.26086956521739,0.0,3.7499999978122753
82.6086956521739,0.0,3.749999997756985
86.95652173913044,0.0,3.7499999977508613
91.30434782608697,0.0,3.7499999977695344
95.65217391304347,0.0,3.7499999977783856
100.0,0.0,3.749999997795085
104.34782608695652,0.0,3.749999997711882
108.69565217391305,0.0,3.7499999976119556
113.04347826086956,0.0,3.7499999975981018
117.3913043478261,0.0,3.7499999976144505
121.73913043478262,0.0,3.749999997655806
126.08695652173913,0.0,3.7499999977911904
130.43478260869566,0.0,3.7499999980179948
134.7826086956522,0.0,3.7499999982107837
139.1304347826087,0.0,3.749999998152076
143.47826086956522,0.0,3.749999997955264
147.82608695652175,0.0,3.7499999978868632
152.17391304347828,0.0,3.749999997886596
156.52173913043478,0.0,3.7499999979555385
160.8695652173913,0.0,3.7499999981518126
165.2173913043478,0.0,3.7499999982110723
169.56521739130434,0.0,3.7499999980177425
173.91304347826087,0.0,3.7499999977914795
178.26086956521738,0.0,3.7499999976555602
182.60869565217394,0.0,3.7499999976147507
186.95652173913044,0.0,3.7499999975978575
191.30434782608694,0.0,3.749999997612256
195.65217391304347,0.0,3.7499999977116434
200.0,0.0,3.7499999977953813
204.34782608695653,0.0,3.7499999977781533
208.69565217391303,0.0,3.7499999977698275
213.0434782608696,0.0,3.749999997750642
217.3913043478261,0.0,3.7499999977572736
221.7391304347826,0.0,3.749999997812058
226.08695652173913,0.0,3.7499999977779015
230.43478260869566,0.0,3.749999997784848
234.7826086956522,0.0,3.749999997954843
239.1304347826087,0.0,3.749999998060423
243.47826086956525,0.0,3.7499999980742857
247.82608695652175,0.0,3.7499999981658534
252.17391304347825,0.0,3.7499999982663414
256.5217391304348,0.0,3.74999999845061
260.8695652173913,0.0,3.749999998545759
265.2173913043478,0.0,3.749999998434797
269.5652173913044,0.0,3.749999998237338
273.9130434782609,0.0,3.7499999980504497
278.2608695652174,0.0,3.749999997854716
282.6086956521739,0.0,3.7499999975711638
286.95652173913044,0.0,3.749999997353053
291.30434782608694,0.0,3.749999997315177
295.6521739130435,0.0,3.7499999973068614
300.0,0.0,3.7499999971847693
0.0,4.411764705882353,3.74675605266798
4.3478260869565215,4.411764705882353,3.746756052714146
8.695652173913043,4.411764705882353,3.7467560527458312
13.043478260869565,4.411764705882353,3.7467560528284003
17.391304347826086,4.411764705882353,3.7467560529992547
21.73913043478261,4.411764705882353,3.7467560531934887
26.08695652173913,4.411764705882353,3.746756053384478
30.434782608695656,4.411764705882353,3.7467560535218363
34.78260869565217,4.411764705882353,3.7467560536860867
39.130434782608695,4.411764705882353,3.74675605376475
43.47826086956522,4.411764705882353,3.7467560536698166
47.826086956521735,4.411764705882353,3.7467560536082845
52.17391304347826,4.411764705882353,3.746756053486217
56.52173913043478,4.411764705882353,3.746756053464868
60.86956521739131,4.411764705882353,3.746756053411892
65.21739130434783,4.411764705882353,3.7467560533397157
69.56521739130434,4.411764705882353,3.746756053220983
73.91304347826087,4.411764705882353,3.746756053183312
78.26086956521739,4.411764705882353,3.746756053210729
82.6086956521739,4.411764705882353,3.746756053179753
86.95652173913044,4.411764705882353,3.7467560531546713
91.30434782608697,4.411764705882353,3.7467560531602446
95.65217391304347,4.411764705882353,3.7467560531389745
100.0,4.411764705882353,3.7467560531539448
104.34782608695652,4.411764705882353,3.7467560531139914
108.69565217391305,4.411764705882353,3.7467560530425956
113.04347826086956,4.411764705882353,3.7467560530288817
117.3913043478261,4.411764705882353,3.74675605305088
121.73913043478262,4.411764705882353,3.7467560531160133
126.08695652173913,4.411764705882353,3.74675605321166
130.43478260869566,4.411764705882353,3.7467560533761977
134.7826086956522,4.411764705882353,3.7467560534609876
139.1304347826087,4.411764705882353,3.746756053424787
143.47826086956522,4.411764705882353,3.7467560533025814
147.82608695652175,4.411764705882353,3.746756053231223
152.17391304347828,4.411764705882353,3.7467560532326027
156.52173913043478,4.411764705882353,3.7467560533012136
160.8695652173913,4.411764705882353,3.7467560534261732
165.2173913043478,4.411764705882353,3.7467560534596247
169.56521739130434,4.411764705882353,3.7467560533775885
173.91304347826087,4.411764705882353,3.746756053210304
178.26086956521738,4.411764705882353,3.7467560531174104
182.60869565217394,4.411764705882353,3.7467560530495327
186.95652173913044,4.411764705882353,3.7467560530302775
191.30434782608694,4.411764705882353,3.7467560530412616
195.65217391304347,4.411764705882353,3.7467560531153787
200.0,4.411764705882353,3.746756053152633
204.34782608695653,4.411764705882353,3.746756053140337
208.69565217391303,4.411764705882353,3.7467560531589594
213.0434782608696,4.411764705882353,3.746756053156003
217.3913043478261,4.411764705882353,3.746756053178516
221.7391304347826,4.411764705882353,3.746756053212011
226.08695652173913,4.411764705882353,3.7467560531821293
230.43478260869566,4.411764705882353,3.7467560532221977
234.7826086956522,4.411764705882353,3.7467560533386033
239.1304347826087,4.411764705882353,3.7467560534130224
243.47826086956525,4.411764705882353,3.7467560534638538
247.82608695652175,4.411764705882353,3.7467560534872417
252.17391304347825,4.411764705882353,3.7467560536073834
256.5217391304348,4.411764705882353,3.7467560536707194
260.8695652173913,4.411764705882353,3.7467560537639817
265.2173913043478,4.411764705882353,3.746756053686841
269.5652173913044,4.411764705882353,3.746756053521219
273.9130434782609,4.411764705882353,3.7467560533850697
278.2608695652174,4.411764705882353,3.7467560531930353
282.6086956521739,4.411764705882353,3.7467560529996695
286.95652173913044,4.411764705882353,3.746756052828124
291.30434782608694,4.411764705882353,3.7467560527460724
295.6521739130435,4.411764705882353,3.7467560527140544
300.0,4.411764705882353,3.746756052668027
0.0,8.823529411764707,3.7370242188378726
4.3478260869565215,8.823529411764707,3.7370242188624347
8.695652173913043,8.823529411764707,3.7370242189315137
13.043478260869565,8.823529411764707,3.737024219030142
17.391304347826086,8.823529411764707,3.737024219172341
21.73913043478261,8.823529411764707,3.7370242193159484
26.08695652173913,8.823529411764707,3.7370242194642063
30.434782608695656,8.823529411764707,3.737024219572624
34.78260869565217,8.823529411764707,3.7370242196852863
39.130434782608695,8.823529411764707,3.7370242197367394
43.47826086956522,8.823529411764707,3.737024219720289
47.826086956521735,8.823529411764707,3.737024219630606
52.17391304347826,8.823529411764707,3.7370242195885384
56.52173913043478,8.823529411764707,3.737024219495426
60.86956521739131,8.823529411764707,3.737024219487229
