Column1,Column2,Column3
0.0,0.0,1.4999999988716832
4.3478260869565215,0.0,1.4999999989217294
8.695652173913043,0.0,1.4999999989259971
13.043478260869565,0.0,1.4999999989405561
17.391304347826086,0.0,1.4999999990270012
21.73913043478261,0.0,1.4999999991402109
26.08695652173913,0.0,1.4999999992185458
30.434782608695656,0.0,1.4999999992922834
34.78260869565217,0.0,1.499999999373941
39.130434782608695,0.0,1.4999999994201214
43.47826086956522,0.0,1.4999999993810664
47.826086956521735,0.0,1.4999999993068682
52.17391304347826,0.0,1.4999999992657698
56.52173913043478,0.0,1.4999999992292485
60.86956521739131,0.0,1.4999999992242294
65.21739130434783,0.0,1.499999999181827
69.56521739130434,0.0,1.499999999113567
73.91304347826087,0.0,1.4999999991100608
78.26086956521739,0.0,1.4999999991250907
82.6086956521739,0.0,1.4999999991027262
86.95652173913044,0.0,1.4999999990991637
91.30434782608697,0.0,1.4999999991061728
95.65217391304347,0.0,1.499999999111327
100.0,0.0,1.4999999991192703
104.34782608695652,0.0,1.4999999990866448
108.69565217391305,0.0,1.4999999990447432
113.04347826086956,0.0,1.4999999990391075
117.3913043478261,0.0,1.49999999904586
121.73913043478262,0.0,1.4999999990611688
126.08695652173913,0.0,1.4999999991166475
130.43478260869566,0.0,1.4999999992087283
134.7826086956522,0.0,1.499999999285079
139.1304347826087,0.0,1.4999999992619495
143.47826086956522,0.0,1.4999999991823496
147.82608695652175,0.0,1.4999999991544524
152.17391304347828,0.0,1.4999999991545008
156.52173913043478,0.0,1.4999999991823079
160.8695652173913,0.0,1.4999999992619988
165.2173913043478,0.0,1.4999999992850424
169.56521739130434,0.0,1.4999999992087785
173.91304347826087,0.0,1.499999999116613
178.26086956521738,0.0,1.49999999906122
182.60869565217394,0.0,1.4999999990458301
186.95652173913044,0.0,1.4999999990391601
191.30434782608694,0.0,1.4999999990447133
195.65217391304347,0.0,1.4999999990866957
200.0,0.0,1.4999999991192459
204.34782608695653,0.0,1.499999999111377
208.69565217391303,0.0,1.4999999991061483
213.0434782608696,0.0,1.4999999990992134
217.3913043478261,0.0,1.4999999991027027
221.7391304347826,0.0,1.4999999991251354
226.08695652173913,0.0,1.4999999991100457
230.43478260869566,0.0,1.4999999991136082
234.7826086956522,0.0,1.4999999991818125
239.1304347826087,0.0,1.4999999992242679
243.47826086956525,0.0,1.4999999992292374
247.82608695652175,0.0,1.499999999265805
252.17391304347825,0.0,1.499999999306858
256.5217391304348,0.0,1.4999999993810982
260.8695652173913,0.0,1.499999999420116
265.2173913043478,0.0,1.4999999993739714
269.5652173913044,0.0,1.4999999992922808
273.9130434782609,0.0,1.4999999992185702
278.2608695652174,0.0,1.4999999991402109
282.6086956521739,0.0,1.499999999027021
286.95652173913044,0.0,1.4999999989405588
291.30434782608694,0.0,1.499999998926011
295.6521739130435,0.0,1.4999999989217365
300.0,0.0,1.499999998871696
0.0,4.411764705882353,1.4987024210668385
4.3478260869565215,4.411764705882353,1.4987024210853455
8.695652173913043,4.411764705882353,1.498702421098613
13.043478260869565,4.411764705882353,1.4987024211300086
17.391304347826086,4.411764705882353,1.4987024211990099
21.73913043478261,4.411764705882353,1.4987024212772175
26.08695652173913,4.411764705882353,1.4987024213520515
30.434782608695656,4.411764705882353,1.498702421408716
34.78260869565217,4.411764705882353,1.4987024214746436
39.130434782608695,4.411764705882353,1.4987024215066165
43.47826086956522,4.411764705882353,1.4987024214695777
47.826086956521735,4.411764705882353,1.4987024214434692
52.17391304347826,4.411764705882353,1.4987024213956186
56.52173913043478,4.411764705882353,1.4987024213871338
60.86956521739131,4.411764705882353,1.4987024213645506
65.21739130434783,4.411764705882353,1.49870242133716
69.56521739130434,4.411764705882353,1.4987024212882403
73.91304347826087,4.411764705882353,1.4987024212732405
78.26086956521739,4.411764705882353,1.4987024212853337
82.6086956521739,4.411764705882353,1.4987024212714413
86.95652173913044,4.411764705882353,1.4987024212612314
91.30434782608697,4.411764705882353,1.4987024212630513
95.65217391304347,4.411764705882353,1.4987024212551736
100.0,4.411764705882353,1.4987024212637445
104.34782608695652,4.411764705882353,1.4987024212445965
108.69565217391305,4.411764705882353,1.4987024212178663
113.04347826086956,4.411764705882353,1.4987024212093554
117.3913043478261,4.411764705882353,1.4987024212193636
121.73913043478262,4.411764705882353,1.4987024212461737
126.08695652173913,4.411764705882353,1.4987024212836075
130.43478260869566,4.411764705882353,1.4987024213506726
134.7826086956522,4.411764705882353,1.498702421386098
139.1304347826087,4.411764705882353,1.498702421370317
143.47826086956522,4.411764705882353,1.4987024213204896
147.82608695652175,4.411764705882353,1.4987024212924394
152.17391304347828,4.411764705882353,1.4987024212922186
156.52173913043478,4.411764705882353,1.4987024213207112
160.8695652173913,4.411764705882353,1.4987024213701023
165.2173913043478,4.411764705882353,1.498702421386323
169.56521739130434,4.411764705882353,1.4987024213504627
173.91304347826087,4.411764705882353,1.4987024212838325
178.26086956521738,4.411764705882353,1.4987024212459703
182.60869565217394,4.411764705882353,1.4987024212195825
